product,MR_id,field-1-label-src,field-1-value,field-2-label-src,field-2-value,field-3-label-src,field-3-value,field-4-label-src,field-4-value,field-5-label-src,field-5-value
"(1) Knoll Style Bertoia Seat Cushion Yellow New  Reproduction Velcro Strap","MR4501","http://www.metroretrofurniture.com/images/pictures/designer.jpg","Harry Bertoia

Italian artist and furniture designer, Harry Bertoia`s career began in the 1930s as a student at the Cranbrook Academy of Art where he re-established the metal-working studio and, taught as head of the department, from 1939 until 1943 until it was closed due to wartime restrictions on materials. During the war, Bertoia worked with Charles and Ray Eames at the Evans Products Company in California, developing new techniques for molding plywood. 
Bertoia designed the patented Diamond chair for Knoll in 1952. As a furniture designer, Bertoia is best known for the Diamond chair and the Bird chair, a high-backed model developed from the Diamond chair that looks like a bird with spread wings. Its organic, human-friendly form helped to create a new look for modernism. All of his work bears the hallmarks of a highly skilled and imaginative sculptor, as well as an inventive designer, deeply engaged with the relationship between form and space. 
Harry Bertoia received awards from the American Institute of Architects in 1973 and the American Academy of Letters in 1975.","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Mustard Yellow Bertoia Side Chair Cushion 

This cushion was made from an original Knoll seat cushion, the specs are the same. We have six different colors for the different styles of cushions; 
black, blue, caramel, mustard yellow, red, and white. 
click here for reference color aoc848 

Cushion is made of Naugahyde and foam padding. 
There is a velcro strap in the back of cushion to attach to chair seat. 

Also available are the full diamond chair and half diamond chair cushions. 

This ad does not include Chair 
Chair sells separately 
Price per cushion","http://www.metroretrofurniture.com/images/pictures/dims.jpg","17"" Width x 15.5"" Depth","http://www.metroretrofurniture.com/images/pictures/condit.jpg","New- Reproduction","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","$10 U.S. Mail $5 Each Additional CushionQUOTED FOR 48 U.S. STATES ONLY INTERNATIONAL SHIPPING 1 to 3 cushions $304 to 5 cushions $356 to 8 cushions $39 Click here for other shipping options   Preparation, Timing and ShipmentPlease Allow 7 to 10 Business Days Plus Shipping Time, Shipping Varies By Location and Shipping Method Chosen.If Item needs restoration additional time will be required(Determined by item or items being refinished or reupholstered) International Shipping  When requesting international shipping rates, please allow Us 3 to 5 Days to QuoteThank you for shopping Metro Retro Furniture for further questions please contact us at 713-473-0000"
"8` Racetrack Gray Laminate Conference Table","MR4420","http://www.metroretrofurniture.com/images/desc.gif","null","http://www.metroretrofurniture.com/images/ship.gif","null","","null","","null","","null"
"","MR4256","","null","","null","","null","","null","","null"
"Entire Set Boeri  Airborne Original Leather Lounge","MR4144","","null","","null","","null","","null","","null"
"","MR4346","","null","","null","","null","","null","","null"
"Pair (2) Vintage Knoll Warren Platner Lounge Chairs","MR4949","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Knoll International","http://www.metroretrofurniture.com/images/pictures/designer.jpg","Warren Platner

Architect and designer Warren Platner (1919-) was born in Baltimore and graduated from the Cornell University School of Architecture in 1941. He got his professional start working in some of the most prominent and interesting architecture practices in the country. Between 1945 and 1950 he worked for Raymond Loewy and I.M. Pei. He was a part of Eero Saarinen`s office from 1960-65, participating in the designs for the Dulles International Airport in Washington D.C., the Repertory Theater at Lincoln Center and several dormitories at Yale University. It was after this extensive exposure to many innovative modern designers of the period, and having gathered a great deal of experience, that Platner opened his own office, Platner Associates, in Connecticut in 1967. 
Platner designed other office furniture and was also involved in a number of large architecture and interior design commissions in which he was often responsible for details down to the dishes and textiles, in addition to the furniture and textiles.","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Pair of Vintage Platner Lounge Chairs","http://www.metroretrofurniture.com/images/pictures/dims.jpg","36.5""W x 25.5""D x 30.25""HSeat Height- 18.5""","http://www.metroretrofurniture.com/images/pictures/condit.jpg","-Very Good Vintage Condition -"
"Pair of Vintage Stow Davis Paradigm Slipper Back Chair","MR4361","http://www.metroretrofurniture.com/cgi-bin/%60http://www.metroretrofurniture.com/images/manu.gif%60","null","http://www.metroretrofurniture.com/cgi-bin/%60http://www.metroretrofurniture.com/images/desc.gif%60","null","http://www.metroretrofurniture.com/cgi-bin/%60http://www.metroretrofurniture.com/images/dimen.gif%60","null","http://www.metroretrofurniture.com/cgi-bin/%60http://www.metroretrofurniture.com/images/ship.gif%60","null","http://www.metroretrofurniture.com/cgi-bin/%60http://www.metroretrofurniture.com/images/cond.gif%60","null"
"23ft x 17ft Mid Century Large Rug Mondrian","MR4161","http://www.metroretrofurniture.com/images/pictures/descript.jpg","23` x 17` Mid Century Large Rug Mondrian Style","http://www.metroretrofurniture.com/images/pictures/dims.jpg","23` x 17`","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good Vintage","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","We recommend shipping via DHL or BAX Global to your doorPrice is quoted by Destination, Quantity, Dimensions and Weight of your Purchase
QUOTED FOR U.S. ONLY","","null"
"6ft Stow Davis Ebonized Tambour Door Wood Credenza","MR4889","","","","","http://www.metroretrofurniture.com/images/pictures/descript.jpg","This stately Stow Davis piece is newly refinished ebonized Wood. Twelve feet long this credenza has plenty of storage space and two tambour doors. The tambour doors open completely leaving the full six feet front of the piece open for easy access. Having five legs, this credenza maintains support for a full array of china or any of your storage needs.","http://www.metroretrofurniture.com/images/pictures/dims.jpg","L73x D19 H29.5","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Excellent"
"(1) Knoll Style Bertoia Seat Cushion Blue New-Reproduction Velcro Strap","MR4042","http://www.metroretrofurniture.com/images/pictures/designer.jpg","Harry Bertoia
Italian artist and furniture designer, Harry Bertoia`s career began in the 1930s as a student at the Cranbrook Academy of Art where he re-established the metal-working studio and, taught as head of the department, from 1939 until 1943 until it was closed due to wartime restrictions on materials. During the war, Bertoia worked with Charles and Ray Eames at the Evans Products Company in California, developing new techniques for molding plywood. 
Bertoia designed the patented Diamond chair for Knoll in 1952. As a furniture designer, Bertoia is best known for the Diamond chair and the Bird chair, a high-backed model developed from the Diamond chair that looks like a bird with spread wings. Its organic, human-friendly form helped to create a new look for modernism. All of his work bears the hallmarks of a highly skilled and imaginative sculptor, as well as an inventive designer, deeply engaged with the relationship between form and space. 
Harry Bertoia received awards from the American Institute of Architects in 1973 and the American Academy of Letters in 1975.","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Blue Bertoia Side Chair Cushion 

This cushion was made from an original Knoll seat cushion, the specs are the same. We have six different colors for the different styles of cushions; 
black, blue, caramel, mustard yellow, red, and white. 
click here for reference color aoc301","http://www.metroretrofurniture.com/images/pictures/dims.jpg","17"" Width x 15.5"" Depth","http://www.metroretrofurniture.com/images/pictures/condit.jpg","New-Professionally Made","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","$10 U.S. Mail $5 Each Additional Cushion
QUOTED FOR 48 U.S. STATES ONLY INTERNATIONAL SHIPPING 1 to 3 cushions $304 to 5 cushions $356 to 8 cushions $39 Click here for other shipping options   Preparation, Timing and ShipmentPlease Allow 7 to 10 Business Days Plus Shipping Time, Shipping Varies By Location and Shipping Method Chosen.If Item needs restoration additional time will be required(Determined by item or items being refinished or reupholstered) International Shipping  When requesting international shipping rates, please allow Us 3 to 5 Days to QuoteThank you for shopping Metro Retro Furniture for further questions please contact us at 713-473-0000"
"","MR4251","","null","","null","","null","","null","","null"
"Heywood Wakefield Kohinoor Dresser","MR4245","http://www.metroretrofurniture.com/cgi-bin/%60http://www.metroretrofurniture.com/images/manu.gif%60","null","http://www.metroretrofurniture.com/cgi-bin/%60http://www.metroretrofurniture.com/images/desi.gif%60","null","http://www.metroretrofurniture.com/cgi-bin/%60http://www.metroretrofurniture.com/images/desc.gif%60","null","http://www.metroretrofurniture.com/cgi-bin/%60http://www.metroretrofurniture.com/images/dimen.gif%60","null","http://www.metroretrofurniture.com/cgi-bin/%60http://www.metroretrofurniture.com/images/ship.gif%60","null"
"Mid Century Eames Electric Blue Side Shell Chair","MR4277","http://www.metroretrofurniture.com/cgi-bin/%60http://www.metroretrofurniture.com/images/manu.gif%60","null","http://www.metroretrofurniture.com/cgi-bin/%60http://www.metroretrofurniture.com/images/desi.gif%60","null","http://www.metroretrofurniture.com/cgi-bin/%60http://www.metroretrofurniture.com/images/desc.gif%60","null","http://www.metroretrofurniture.com/cgi-bin/%60http://www.metroretrofurniture.com/images/dimen.gif%60","null","http://www.metroretrofurniture.com/cgi-bin/%60http://www.metroretrofurniture.com/images/ship.gif%60","null"
"Knoll Sapper Fully Adjustable Swivel Task Arm Chair (4)","MR4348","http://www.metroretrofurniture.com/cgi-bin/%60http://www.metroretrofurniture.com/images/manu.gif%60","null","http://www.metroretrofurniture.com/cgi-bin/%60http://www.metroretrofurniture.com/images/desi.gif%60","null","http://www.metroretrofurniture.com/cgi-bin/%60http://www.metroretrofurniture.com/images/desc.gif%60","null","http://www.metroretrofurniture.com/cgi-bin/%60http://www.metroretrofurniture.com/images/dimen.gif%60","null","http://www.metroretrofurniture.com/cgi-bin/%60http://www.metroretrofurniture.com/images/ship.gif%60","null"
"Pair (2) of Vintage Mid Century Atomic Cone Speakers","MR4885","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Pair of Retro Speakers","http://www.metroretrofurniture.com/images/pictures/dims.jpg","10.5""dia. x 13.5""H","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Excellent","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","null","","null"
"Sold Restored  Dorthy Draper Chest","MR4572","http://www.metroretrofurniture.com/images/desi.gif","null","http://www.metroretrofurniture.com/images/desc.gif","null","http://www.metroretrofurniture.com/images/ship.gif","null","","null","","null"
"","MR4595","","null","","null","","null","","null","","null"
"","MR4982","","null","","null","","null","","null","","null"
"Four (4) Vintage Orange Fiberglass Bar/Drafting Stool","MR4193","","null","","null","","null","","null","","null"
"Ligne Roset Peter Maly Queen Platform Bed Natural Wood SOLD","MR4588","http://www.metroretrofurniture.com/images/manu.gif","null","http://www.metroretrofurniture.com/images/desi.gif","null","http://www.metroretrofurniture.com/images/desc.gif","null","http://www.metroretrofurniture.com/images/dimen.gif","null","http://www.metroretrofurniture.com/images/ship.gif","null"
"French Walnut Art Deco Entertainment Center Cabinet HOLD","MR4936","http://www.metroretrofurniture.com/images/pictures/descript.jpg","","http://www.metroretrofurniture.com/images/pictures/dims.jpg","L58x D19x H49.5","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Excellent","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","We recommend crate shipping via ForwardAir to the terminal nearest you.","","null"
"","MR4842","","null","","null","","null","","null","","null"
"Jens Risom Deep Walnut Desk Midcentury Modern Vintage","MR4433","http://www.metroretrofurniture.com/images/manu.gif","null","http://www.metroretrofurniture.com/images/desi.gif","null","http://www.metroretrofurniture.com/images/desc.gif","null","http://www.metroretrofurniture.com/images/dimen.gif","null","http://www.metroretrofurniture.com/images/ship.gif","null"
"","MR4814","","null","","null","","null","","null","","null"
"Vintage Mid Century Knoll Pfister Club Chair","MR4392","http://www.metroretrofurniture.com/cgi-bin/%60http://www.metroretrofurniture.com/images/manu.gif%60","null","http://www.metroretrofurniture.com/cgi-bin/%60http://www.metroretrofurniture.com/images/desi.gif%60","null","http://www.metroretrofurniture.com/cgi-bin/%60http://www.metroretrofurniture.com/images/desc.gif%60","null","http://www.metroretrofurniture.com/cgi-bin/%60http://www.metroretrofurniture.com/images/dimen.gif%60","null","http://www.metroretrofurniture.com/cgi-bin/%60http://www.metroretrofurniture.com/images/ship.gif%60","null"
