product,MR_id,field-1-label-src,field-1-value,field-2-label-src,field-2-value,field-3-label-src,field-3-value,field-4-label-src,field-4-value,field-5-label-src,field-5-value
"SOLD Knoll Hannah Morrison Task Arm Chair","MR5717","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Knoll International","http://www.metroretrofurniture.com/images/pictures/designer.jpg","Andrew Morrison & Bruce Hannah 

Bruce Hannah graduated from Pratt Institute in 1963 with a degree in Industrial Design. His career as an Industrial Designer began in 1967 when, in collaboration with Andrew Morrison, he produced award winning seating groups for Knoll International. The partnership won the Alcoa Award and awards from the A.S.I.D., I.B.D., and I. D. MAGAZINE.","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Knoll Hannah Morrison Task Arm Chair","http://www.metroretrofurniture.com/images/pictures/dims.jpg","25"" Width x 21"" Depth x 31"" Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Good Vintage Fabric (slight staining)"
"Vintage Knoll Warren Platner Wire Side Table","MR5561","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Knoll International","http://www.metroretrofurniture.com/images/pictures/designer.jpg","Warren Platner

Architect and designer Warren Platner (1919-) was born in Baltimore and graduated from the Cornell University School of Architecture in 1941. He got his professional start working in some of the most prominent and interesting architecture practices in the country. Between 1945 and 1950 he worked for Raymond Loewy and I.M. Pei. He was a part of Eero Saarinen`s office from 1960-65, participating in the designs for the Dulles International Airport in Washington D.C., the Repertory Theater at Lincoln Center and several dormitories at Yale University. It was after this extensive exposure to many innovative modern designers of the period, and having gathered a great deal of experience, that Platner opened his own office, Platner Associates, in Connecticut in 1967. 

Platner designed other office furniture and was also involved in a number of large architecture and interior design commissions in which he was often responsible for details down to the dishes and textiles, in addition to the furniture and textiles.","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Platner Wire Side Occassional Table 

1966 Design 

Glass Insert Top 
Nickel Plated Steel Wire Rod Base 

Also available a Coffee Table & (4) Restored Lounge Chairs","http://www.metroretrofurniture.com/images/pictures/dims.jpg","16"" Diameter x 18"" High","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good Condition-Near Excellent"
"Mid Century Teakwood Angled Desk Tapered Legs","MR5194","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Mid Century Angled Teakwood Desk Two Right Side Drawers one with Divided SectionHollowed Out ShelfTapered Legs Could be used as Dressing Table or Sofa Table","http://www.metroretrofurniture.com/images/pictures/dims.jpg","47.25"" Length x 19.5"" Width x 31"" Heighth","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","We recommend Blanket Wrap Shipping   
QUOTED FOR U.S. ONLY","","null"
"(2) Vintage Ward Bennett Brickel Walnut Arm Chairs","MR5114","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Brickel Associates","http://www.metroretrofurniture.com/images/pictures/designer.jpg","Ward Bennett

Quite simply, there is no area of art and design in which Ward Bennett has not been involved. His career evolved from his teen years onward, when he left home at thirteen and began traveling at sixteen. Travel, he says has continually been a prevailing influence on his work. Early on, he undertook various studies in the fine arts including drawing at the Porto Romano school in Florence and in Paris with Brancusi, painting in New York with Hans Hoffman and sharing space at the Clay Club with Louise Nevelson. His sculpture was exhibited at the Whitney Annual of 1944.

Best known for his interiors, Mr. Bennett`s projects include residence in New York, London, Venice and Rome, as well as his own quarter--a Manhattan apartment atop the Dakota, a country house in Long Island and a flat in Paris. In the commercial category, works encompass a national network of showrooms for Brickel, projects for Chase Manhattan Bank and consultant plans for the Solow Building Corporation. In 1963, he began a collaboration with Brickel Associates, designing first furniture and later textiles. He is considered a prodigious designer of objects: china, glassware and silver for Tiffany and Company; flatware for Supreme; porcelain for Sasaki; and, leather goods for Hermes. Bennett designs are well represented in the Museum of Modern Art`s permanent collection and in the Cooper-Hewitt Museum.

Brickel Associates became Geiger Brickel. The company was recently acquired by Herman Miller.","http://www.metroretrofurniture.com/images/pictures/descript.jpg","(2) Ward Bennett Armchairs","http://www.metroretrofurniture.com/images/pictures/dims.jpg","21.5""W x 25""D x 34.5""H
Seat Height-19""","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good Condition"
"","MR5762","","null","","null","","null","","null","","null"
"Gunlocke Remington Rand Dining Conference Chair","MR5815","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","W.H. GUNLOCKE CHAIR CO.","http://www.metroretrofurniture.com/images/pictures/descript.jpg","All Wood Dining Conference Chair,","http://www.metroretrofurniture.com/images/pictures/dims.jpg","Length 18"" x Width 19"" x Height 32""","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good Vintage Condition","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","We recommend shipping via BAX Global  for $60 per chair
QUOTED FOR U.S. ONLY"
"Sold Pair (2) Modern Oak Bedside Nightstands Attached Lamp","MR5350","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Pair (2) Oak Nightstands 

Bedside nightstands with attached light 
Light extends from the side of each table 
Bi-level design bookshelf 
Oak construction-two tone finish 

Lamps may need to be re-wired due to age","http://www.metroretrofurniture.com/images/pictures/dims.jpg","15.5"" Wide x 11.5"" Deep x 40"" High","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good Condition","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","We recommend shipping via DHL
QUOTED FOR U.S. ONLY","","null"
"sold Knoll Saarinen Dining Arm Chair Wood Legs","MR5830","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Knoll","http://www.metroretrofurniture.com/images/pictures/designer.jpg","Eero Saarinen In his groundbreaking collection of 1957, Eero Saarinen transformed executive seating into a fluid, sculptural form. Recognizing the importance of user comfort, Saarinen became the first to construct a chair shell from fiberglass, a pliable material that flexes in response to body weight","http://www.metroretrofurniture.com/images/pictures/descript.jpg","","http://www.metroretrofurniture.com/images/pictures/dims.jpg","24"" Width x 22"" Depth x 31"" Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good Vintage"
"Stendig Star Coffee Table Wood Top Chrome Base","MR5948","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Stendig","","null","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Vintage Stendig Star Table","http://www.metroretrofurniture.com/images/pictures/dims.jpg","48"" Diameter X 30.25"" Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good"
"Copper Wire Metal Mesh Wall Art Sculpture","MR5755","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Copper Wall Sculpture","http://www.metroretrofurniture.com/images/pictures/dims.jpg","approx. 39"" Diameter","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good Condition","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","We recommend shipping via DHL
QUOTED FOR U.S. ONLY","","null"
"","MR5128","","null","","null","","null","","null","","null"
"Vintage Mid Century Modern Italian Table Lamp Lighting","MR5356","http://www.metroretrofurniture.com/images/pictures/descript.jpg","5 Light Chrome Table Lamp 

Italian 1970s 

4 chrome bulbs spring from base at slight height variations 
Towering a central 5th bulb 

Lights 1, 4, or 5 bulbs at a time 

Professionally Rewired","http://www.metroretrofurniture.com/images/pictures/dims.jpg","Base 8""dia; 17""H","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good Condition
Base has some slightly cloudy places (pictures attached)","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","We recommend shipping via DHL for $45
QUOTED FOR U.S. ONLY","","null"
"sold 5ft Industiral Age Granite Coffee Side Table Iron Frame~Multi Functional Useful Table~Black Granite~","MR5967","http://www.metroretrofurniture.com/images/pictures/designer.jpg","In The Manner Of","http://www.metroretrofurniture.com/images/pictures/descript.jpg","5ft Industrial Age Granite Coffee Side Table Iron Frame","http://www.metroretrofurniture.com/images/pictures/dims.jpg","60"" Length x 36"" Width x 16"" Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good Vintage","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","We recommend shipping via DHL or BAX Global to your doorPrice is quoted by Destination, Quantity, Dimensions and Weight of your Purchase
QUOTED FOR U.S. ONLY"
"SOLD Vintage Mid Century Modern Two Tier Desk","MR5261","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Vintage Mid Century Modern Two Tier  Desk","http://www.metroretrofurniture.com/images/pictures/dims.jpg","39.5"" Length x 23"" Width x 30.75"" Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Excellent>Refinished","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","We recommend crate shipping via ForwardAir to the terminal nearest you for $175 QUOTED FOR U.S. ONLY","","null"
"Vintage Italian Hanging Art Glass Globe Lamp","MR5588","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Vintage Italian Hanging Art Glass Globe Lamp","http://www.metroretrofurniture.com/images/pictures/dims.jpg","16"" Diameter x 30"" Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Good Vintage","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","We recommend shipping via DHL for $50
QUOTED FOR U.S. ONLY","","null"
"Mid-Century Wood Daybed Bench Osvaldo Borsani","MR5034","http://www.metroretrofurniture.com/images/pictures/designer.jpg","Osvaldo Borsani 
In 1937, Osvaldo entered the Politecnico di Milano to study architecture. After completing his degree, he joined the family business, Atelier Varedo (later Arredamento Borsani) as a furniture designer. Throughout the 1940s and early 50s, Osvaldo produced a large body of work including case goods, storage pieces and seating. Especially noteworthy was a 1946 wall-mounted shelving system. Among his clients were Crippa, Fabbri, Fontana and Sussu. 

In 1953, Osvaldo and Fulgencio founded a firm called Tecno which, as its name suggests, became known for its technology- and research-based approach to furniture design. In 1955, Tenco issued one of its best-known pieces, the P40 chaise longue. Described as a ""machine for sitting"", it featured rubber arms and could assume 486 distinct postures; the D70, a sofa version, was also manufactured. 

Osvaldo himself acted as the company`s sole designer for over 30 years; it was not until the mid 1980s that Gae Aulenti, Norman Foster and others began to contribute designs. Today, Tecno is known for its innovative furniture for offices and public buildings. 

Osvaldo had a long history of participation in the Triennale di Milano dating back to 1933, when he collaborated with architects Cairoli and G. B. Varisco on a project called the ""Casa Minima""; he would continue to exhibit his work there for decades to come. His designs were showcased by museums and galleries throughout Europe and, in 1962, he received the prestigious Premio Compasso d’Oro","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Mid-Century Wood Daybed Bench","http://www.metroretrofurniture.com/images/pictures/dims.jpg","90"" L x 32"" W x 34"" H","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","We recommend shipping via Blanket Wrap Shipping for $485"
"2 Sonneman Panton Style Chrome Mushroom Table Lamp","MR5392","","null","","null","","null","","null","","null"
"Pair (2) Mid Century Wood Scandinavian Table Lamps","MR5373","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Pair (2) Mid Century Modern Scandinavian Table Lamps 

Solid wood base 
Resembles a pawn in a game of chess 
Unique on/off switch (floating pawn piece) 

Lamp shades not included.","http://www.metroretrofurniture.com/images/pictures/dims.jpg","7.5"" Dia x 27"" H","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good Condition
minor surface scratches may be visible","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","We recommend shipping via DHL for $45
QUOTED FOR U.S. ONLY","","null"
